site,label
http://www.directimoveis.com.br/imoveis?wish=rent&price=&type=todos&query=s%C3%A3o+paulo,0
http://www.directimoveis.com.br/imoveis?wish=rent&price=&type=todos&city=Recife&neighborhood=&rooms=&query=,0
http://www.directimoveis.com.br/imoveis?wish=rent&price=&type=Apartamento&city=Recife&neighborhood=Boa+Viagem&rooms=&query=,0
http://www.directimoveis.com.br/oferte-seu-imovel,0
http://www.directimoveis.com.br/imovel-v0932/edf-parador-de-cervantes,1
http://www.directimoveis.com.br/imovel-AL0101,1
http://www.directimoveis.com.br/imovel-AL0141,1
http://www.directimoveis.com.br/imovel-V0390/edificio-maison-languth,1
http://www.directimoveis.com.br/imovel-V0496/verano,1
http://www.directimoveis.com.br/imovel-v0553/edf-daniela,1
http://www.directimoveis.com.br/imovel-v0577/edf-vitoria,1
http://www.directimoveis.com.br/imovel-AL0022/edificio-lila,1
http://www.directimoveis.com.br/imovel-AL0323/edf-jacaranda,1
http://www.directimoveis.com.br/imovel-v0757/edf-john-lennon,1
http://diariodepernambuco.lugarcerto.com.br/,0
http://diariodepernambuco.lugarcerto.com.br/busca?&conteudo=anuncio&secao=Compra%20e%20Venda&secao=Lan%E7amento&estado=PE,0
http://diariodepernambuco.lugarcerto.com.br/busca/compra-e-venda/sp/sao-paulo?quartos=3,0
http://diariodepernambuco.lugarcerto.com.br/busca?&conteudo=anuncio&secao=Lan%E7amento&estado=PE,0
http://diariodepernambuco.lugarcerto.com.br/busca?&conteudo=anuncio&estado=PE&sortby=date3&asc=desc,0
http://diariodepernambuco.lugarcerto.com.br/noticias/servicos/,0
http://diariodepernambuco.lugarcerto.com.br/noticias/noticias/,0
http://diariodepernambuco.lugarcerto.com.br/outros/fale_conosco/,0
http://anuncie2.lugarcerto.com.br/,0
http://diariodepernambuco.lugarcerto.com.br/classificados/,0
http://www.lugarcerto.com.br/imovel/apartamento-3-quartos-jardins-sao-paulo-com-garagem-158m2-compra-e-venda-rs2200000-id-233689725,1
http://www.lugarcerto.com.br/imovel/apartamento-3-quartos-jardins-sao-paulo-com-garagem-184m2-compra-e-venda-rs1600000-id-228984720,1
http://diariodepernambuco.lugarcerto.com.br/imovel/apartamento-3-quartos-casa-amarela-recife-87m2-venda-rs510000-id-153249719,1
http://estadodeminas.lugarcerto.com.br/imovel/apartamento-4-quartos-lourdes-belo-horizonte-com-garagem-220m2-aluguel-rs4000-id-155949766,1
http://estadodeminas.lugarcerto.com.br/imovel/apartamento-4-quartos-lourdes-belo-horizonte-com-garagem-252m2-compra-e-venda-rs2900000-id-340430084,1
http://estadodeminas.lugarcerto.com.br/imovel/apartamento-2-quartos-anchieta-belo-horizonte-com-garagem-52m2-compra-e-venda-rs550000-id-10578150844,1
http://estadodeminas.lugarcerto.com.br/imovel/andar-centro-belo-horizonte-com-garagem-392m2-compra-e-venda-rs2500000-id-340004839,1
http://www.lugarcerto.com.br/imovel/apartamento-2-quartos-santo-cristo-rio-de-janeiro-com-garagem-compra-e-venda-rs340000-id-308414719,1
http://www.lugarcerto.com.br/imovel/apartamento-2-quartos-curicica-rio-de-janeiro-59m2-compra-e-venda-rs420000-id-340596979,1
http://www.lugarcerto.com.br/imovel/apartamento-3-quartos-barra-da-tijuca-rio-de-janeiro-91m2-compra-e-venda-rs770000-id-340596735,1
http://www.teuimovel.com/,0
http://www.teuimovel.com/index_buscar_m_10_cidade_SAO%20PAULO%20-%20SP_bairro_,0
http://www.teuimovel.com/index_buscar_m_10_cidade_SAO%20PAULO%20-%20SP_pagina_2,0
http://www.teuimovel.com/cadastro,0
http://www.teuimovel.com/planos,0
http://www.teuimovel.com/integracao-xml,0
http://www.teuimovel.com/index_buscar_m_40_cidade_RECIFE%20-%20PE_bairro_,0
http://www.teuimovel.com/index_buscar_m_4_cidade_RIO%20DE%20JANEIRO%20-%20RJ_bairro_,0
http://www.teuimovel.com/index_buscar_m_1_cidade_CURITIBA%20-%20PR_bairro_,0
http://www.teuimovel.com/index_buscar_m_98_cidade_JOAO%20PESSOA%20-%20PB_bairro_,0
http://www.teuimovel.com/index_detalheimovel_id_1991_desc_CURITIBA-PR%20Jardim%20das%20Am%C3%A9ricas,1
http://www.teuimovel.com/index_detalheimovel_id_1961_desc_CURITIBA-PR%20Apartamento,1
http://www.teuimovel.com/index_detalheimovel_id_2100_desc_JOAO%20PESSOA-PB%20Mana%C3%ADra,1
http://www.teuimovel.com/index_detalheimovel_id_2003_desc_JOAO%20PESSOA-PB%20torre,1
http://www.teuimovel.com/index_detalheimovel_id_1748_desc_maceio-al-ponta-verde,1
http://www.teuimovel.com/index_detalheimovel_id_1831_desc_belo-horizonte-mg-castelo,1
http://www.teuimovel.com/index_detalheimovel_id_2113_desc_sombrio-sc-centro,1
http://www.teuimovel.com/index_detalheimovel_id_2061_desc_RIO%20DE%20JANEIRO-RJ%20Gl%C3%B3ria,1
http://www.teuimovel.com/index_detalheimovel_id_2042_desc_RIO%20DE%20JANEIRO-RJ%20Barra%20da%20Tijuca,1
http://www.teuimovel.com/index_detalheimovel_id_2011_desc_RIO%20DE%20JANEIRO-RJ%20Del%20Castilho,1
http://www.imovelweb.com.br/,0
http://www.imovelweb.com.br/imoveis-sao-paulo-sp.html,0
http://www.imovelweb.com.br/apartamentos-aluguel-rio-de-janeiro-rj.html,0
http://www.imovelweb.com.br/apartamentos-aluguel-campinas-sp.html,0
http://www.imovelweb.com.br/apartamentos-venda-rio-de-janeiro-rj.html,0
http://www.imovelweb.com.br/apartamentos-venda-curitiba-pr.html,0
http://www.imovelweb.com.br/imoveis-venda-swiss-park-campinas-4-quartos.html,0
http://www.imovelweb.com.br/anuncie-seu-imovel,0
http://www.imovelweb.com.br/imobiliarias/even_15736988-imoveis.html,0
http://www.imovelweb.com.br/imobiliarias/remax-confiance_47071910-imoveis.html,0
http://www.imovelweb.com.br/propriedades/casa-residencial-piracicamirim-2932019491.html,1
http://www.imovelweb.com.br/propriedades/apartamento-duplex-no-centro-de-piracicaba-2932019561.html,1
http://www.imovelweb.com.br/propriedades/villagio-nova-carrao-evenday24desetembro-2924220069.html,1
http://www.imovelweb.com.br/propriedades/mariz-vila-mariana-evenday24desetembro-2924220061.html,1
http://www.imovelweb.com.br/propriedades/tribeca-nova-leopoldina-evenday24desetembro-2930628796.html,1
http://www.imovelweb.com.br/propriedades/ibirapuera-449m-3-suites-4-vagas-2929529916.html,1
http://www.imovelweb.com.br/propriedades/dominio-marajoara-com-vista-para-o-parque-aquatico.-2924082611.html,1
http://www.imovelweb.com.br/propriedades/apartamento-a-venda-em-butanta-2926586565.html,1
http://www.imovelweb.com.br/propriedades/apartamento-a-venda-copacabana-rio-de-janeiro-2930623359.html,1
http://www.imovelweb.com.br/propriedades/apartamento-gavea-2932087545.html,1
http://www.redeimoveispe.com.br/,0
http://www.bciimobiliaria.com.br/,0
http://www.redeimoveispe.com.br/listagem.aspx?tipo=7,0
http://www.redeimoveispe.com.br/listagem.aspx?tipo=2%2C7&order=11&page=1&visualizar=0,0
http://www.redeimoveispe.com.br/listagem.aspx?tipo=2%2C7&cidade2=310&order=11&page=1&visualizar=0,0
http://www.redeimoveispe.com.br/listagem.aspx?ddlPretensao=1&cidade=225&ddlBairro=&bairro=&vlVenda=0,0
"http://www.redeimoveispe.com.br/listagemEmpreendimento.aspx?statusComercial=2,3,4,5,6,7",0
http://www.redeimoveispe.com.br/listagem.aspx?ddlPretensao=2,0
http://www.redeimoveispe.com.br/listagem.aspx?finalidade=1&order=2&page=1&visualizar=0,0
http://www.redeimoveispe.com.br/associe-se.aspx,0
http://www.redeimoveispe.com.br/imovel-detalhes.aspx?refRede=AP1169-DZQ,1
http://www.redeimoveispe.com.br/imovel-detalhes.aspx?refRede=AP1231-DZQ,1
http://www.redeimoveispe.com.br/imovel-detalhes.aspx?refRede=AP1132-DZQ,1
http://www.redeimoveispe.com.br/imovel-detalhes.aspx?refRede=AP0181-C8F,1
http://www.redeimoveispe.com.br/empreendimento-detalhes.aspx?id_empreendimento=7759469,1
http://www.redeimoveispe.com.br/empreendimento-detalhes.aspx?id_empreendimento=7766946,1
http://www.redeimoveispe.com.br/empreendimento-detalhes.aspx?id_empreendimento=7751473,1
http://www.redeimoveispe.com.br/empreendimento-detalhes.aspx?id_empreendimento=7619227,1
http://www.redeimoveispe.com.br/imovel-detalhes.aspx?refRede=CO0005-DZQ,1
http://www.redeimoveispe.com.br/imovel-detalhes.aspx?refRede=CA0117-D3O,1
http://imovelavenda.com.br/,0
http://imovelavenda.com.br/anunciar_imoveis,0
http://www.plaenge.com.br/?gclid=CI6lnqGQzdYCFUWAkQodaVQFSw,0
http://imovelavenda.com.br/Carbone_Imoveis,0
http://imovelavenda.com.br/imobiliarias,0
http://imovelavenda.com.br/construtoras,0
http://imovelavenda.com.br/termos_de_uso,0
http://imovelavenda.com.br/cadastrar_usuario#gratuito,0
http://imovelavenda.com.br/quem_somos,0
http://imovelavenda.com.br/compra_segura,0
http://imovelavenda.com.br/Apto_Macaxeira_Ter_3_Qtos_1_STE_Conjunto_Apipucos_Recife_PE__BU505,1
http://imovelavenda.com.br/Apartamento_3_Quartos_Boa_Viagem_Recife_PE__QY194,1
http://imovelavenda.com.br/Apto_3_Dorm_Ipanema_Porto_Alegre_139795_RS__RR993,1
http://imovelavenda.com.br/Fiateci_Apto_2_Dorm_Sao_Geraldo_Porto_Alegre_10066_RS__YWQ10,1
http://imovelavenda.com.br/Torre_Molinos_Cobertura_3_Dorm_Rio_Branco_Porto_Alegre_11122_RS__RC381,1
http://imovelavenda.com.br/Apto_4_Dorm_Rio_Branco_Porto_Alegre_159467_RS__OUR86,1
http://imovelavenda.com.br/Apto_3_Dorm_Tatuape_Sao_Paulo_3684_SP__DUO21,1
http://imovelavenda.com.br/Apto_3_Dorm_Tatuape_Sao_Paulo_11236_SP__RQ183,1
http://imovelavenda.com.br/Apto_3_Dorm_Tatuape_Sao_Paulo_10245_SP__DW476,1
http://imovelavenda.com.br/Apto_4_Dorm_Tatuape_Sao_Paulo_3669_SP__RW870,1
https://www.zapimoveis.com.br/,0
https://www.zapimoveis.com.br/Favorito/Listar,0
https://accounts.zapimoveis.com.br/cadastrar,0
https://anuncie.zapimoveis.com.br/?_ga=2.40859946.9832649.1504960224-2135475700.1504045699,0
https://anuncie.zapimoveis.com.br/Revenda/,0
https://www.zapimoveis.com.br/quanto-vale/?_ga=2.4322875.9832649.1504960224-2135475700.1504045699,0
https://revista.zapimoveis.com.br/?utm_source=zapimoveis&utm_medium=link-conteudo&utm_campaign=btn-zapemcasa&_ga=2.4322875.9832649.1504960224-2135475700.1504045699,0
https://www.zapimoveis.com.br/venda/imoveis/sp+sao-paulo/,0
https://www.zapimoveis.com.br/venda/imoveis/sp+sao-paulo/varanda-gourmet/,0
https://www.zapimoveis.com.br/venda/casas/sp+sao-paulo/,0
https://www.zapimoveis.com.br/venda/imoveis/pe+recife/,0
https://www.zapimoveis.com.br/venda/imoveis/rj+rio-de-janeiro/,0
https://www.zapimoveis.com.br/lancamento/apartamento+venda+jacarepagua+zona-oeste+rio-de-janeiro+rj+nobre-norte-clube-residencial+cyrela+54m2-105m2/ID-9951/?contato=0,1
https://www.zapimoveis.com.br/lancamento/apartamento+venda+realengo+zona-oeste+rio-de-janeiro+rj+parque-rio-maravilha-3+tenda+43m2/ID-13127/?contato=0,1
https://www.zapimoveis.com.br/lancamento/apartamento+venda+recreio-dos-bandeirantes+zona-oeste+rio-de-janeiro+rj+residencial-alice-melo+casapatri-imobiliaria+82m2-327m2/ID-13123/?contato=0,1
https://www.zapimoveis.com.br/lancamento/apartamento+venda+recreio-dos-bandeirantes+zona-oeste+rio-de-janeiro+rj+onda-carioca+tegra+68m2-215m2/ID-7881/?oti=1,1
https://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+recreio-dos-bandeirantes+zona-oeste+rio-de-janeiro+rj+75m2+RS735000/ID-6006596/?oti=1,1
https://www.zapimoveis.com.br/lancamento/apartamento+venda+rosarinho+recife+pe+park-dumont+roccia-construtora+50m2/ID-13471/?contato=0,1
https://www.zapimoveis.com.br/lancamento/apartamento+venda+boa-vista+recife+pe+jardins-da-aurora+moura-dubeux+176m2-208m2/ID-13239/?contato=0,1
https://www.zapimoveis.com.br/lancamento/apartamento+venda+torre+recife+pe+maria-carolina-montenegro+moura-dubeux+203m2/ID-13237/?contato=0,1
https://www.zapimoveis.com.br/superdestaque/venda+apartamento+3-quartos+gracas+recife+pe+140m2+RS368000/ID-11542660/,1
https://www.zapimoveis.com.br/superdestaque/venda+apartamento+3-quartos+boa-viagem+recife+pe+175m2+RS2200000/ID-14279634/,1
https://www.zapimoveis.com.br/oferta/venda+apartamento+1-quarto+jaqueira+recife+pe+30m2+RS175000/ID-11627185/?paginaoferta=6,1
https://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+boa-viagem+recife+pe+84m2+RS650000/ID-11627066/?paginaoferta=6,1
http://pe.olx.com.br/imoveis,0
http://pe.olx.com.br/,0
http://pe.olx.com.br/imoveis/venda,0
http://pe.olx.com.br/imoveis/lojas-salas-e-outros,0
http://pe.olx.com.br/imoveis/aluguel,0
http://pe.olx.com.br/animais-e-acessorios,0
http://pe.olx.com.br/bebes-e-criancas,0
http://pe.olx.com.br/musica-e-hobbies,0
http://pe.olx.com.br/moda-e-beleza,0
http://pe.olx.com.br/para-a-sua-casa,0
http://pe.olx.com.br/esportes,0
http://pe.olx.com.br/eletronicos-e-celulares,0
http://pe.olx.com.br/empregos-e-negocios,0
http://pe.olx.com.br/veiculos,0
http://pe.olx.com.br/grande-recife/videogames/vendo-ps4-otimo-estado-388580139,0
http://pe.olx.com.br/grande-recife/audio-tv-video-e-fotografia/aparelho-de-dvd-usado-amvox-388578904,0
http://pe.olx.com.br/grande-recife/celulares/compr0-moto-g2-8gb-388578862,0
http://pe.olx.com.br/grande-recife/terrenos/otimo-terreno-em-carpina-388580009,0
http://pe.olx.com.br/grande-recife/industria-comercio-e-agro/pratos-para-self-service-388578833,0
http://pe.olx.com.br/grande-recife/bebes-e-criancas/kit-bebe-388578782,0
http://pe.olx.com.br/grande-recife/imoveis/apartamento-3-quartos-com-1-suite-em-bairro-novo-olinda-388578666,1
http://pe.olx.com.br/grande-recife/imoveis/a-686-casa-solta-de-3-quartos-1-suite-no-janga-98835-9218-388577032,1
http://pe.olx.com.br/grande-recife/imoveis/2-quartos-ilha-do-retiro-com-lazer-completo-zona-norte-e-oeste-388578097,1
http://pe.olx.com.br/grande-recife/lancamentos/reserva-candeias-super-lancamento-facilitado-pelo-minha-casa-minha-vida-388576545,1
http://pe.olx.com.br/grande-recife/lojas-salas-e-outros/sala-comercial-em-boa-viagem-s-fiador-380376061,1
http://pe.olx.com.br/grande-recife/imoveis/apartamento-qrts-1-suite-mar-onibus-e-comercio-a-poucos-metros-388575847,1
http://pe.olx.com.br/grande-recife/imoveis/bairro-boa-viagem-4-dormitorios-2-suites-1-banheiro-2-garagens-taxas-inclusas-388572584,1
http://pe.olx.com.br/regiao-de-petrolina-e-garanhuns/imoveis/casa-na-cohab-6-com-3-quartos-388568495,1
http://pe.olx.com.br/grande-recife/imoveis/3-quartos-duas-garagens-predio-novo-perto-do-colegio-santa-maria-em-boa-viagem-388569451,1
http://pe.olx.com.br/grande-recife/imoveis/casa-boa-vista-8-quartos-proximo-ao-imip-388565152,1
http://pe.olx.com.br/grande-recife/imoveis/lindo-ap-prox-da-pracinha-388563034,1
http://pe.olx.com.br/grande-recife/imoveis/apartamento-proximo-ao-shp-recife-388561124,1
http://pe.olx.com.br/grande-recife/imoveis/v284-ap-04-qts-setubal-decorado-prox-jequitinhonha-cond-c-lazer-completo-388580887,1
http://pe.olx.com.br/grande-recife/imoveis/apartamento-alto-padrao-excelente-acabamento-em-candeias-388580851,1
http://pe.olx.com.br/grande-recife/imoveis/405-ap-04-qts-02-suites-02-vagas-beira-mar-piedade-388586587,1
http://pe.olx.com.br/grande-recife/lancamentos/edf-rio-verde-2qts-1-suite-boa-vista-oportunidade-unica-388585393,1
http://pe.olx.com.br/grande-recife/imoveis/boa-viagem-3-quartos-1-suite-excelente-localizalcao-324901798,1
http://pe.olx.com.br/grande-recife/imoveis/paulista-3qts-1-suite-lazer-completo-desconto-de-ate-10-mil-subsidio-ligue-ja-388586430,1
http://pe.olx.com.br/grande-recife/imoveis/vitor-apartamento-3-qts-67-52m-a-partir-de-279-mil-em-candeias-388586413,1
http://pe.olx.com.br/grande-recife/imoveis/apartamento-247m2-4-quatos-suites-3-vagas-pier-duarte-coelho-388584796,1
https://www.vivareal.com.br/,0
ttps://www.vivareal.com.br/venda/sp/sao-paulo/?__vt=map:b,0
https://www.vivareal.com.br/venda/rj/rio-de-janeiro/?__vt=map:b,0
https://www.vivareal.com.br/venda/minas-gerais/belo-horizonte/?__vt=map:b,0
https://www.vivareal.com.br/venda/rio-grande-do-sul/porto-alegre/?__vt=map:b,0
https://www.vivareal.com.br/venda/sp/campinas/?__vt=map:b,0
https://www.vivareal.com.br/venda/sp/praia-grande/?__vt=map:b,0
https://www.vivareal.com.br/venda/sp/guarulhos/?__vt=map:b,0
https://www.vivareal.com.br/venda/sp/sao-paulo/lote-terreno_residencial/?__vt=map:b,0
https://www.vivareal.com.br/aluguel/rj/rio-de-janeiro/apartamento_residencial/?__vt=map:b,0
https://www.vivareal.com.br/venda/rj/rio-de-janeiro/lote-terreno_residencial/?__vt=map:b,0
https://www.vivareal.com.br/aluguel/rj/rio-de-janeiro/casa_residencial/?__vt=map:b,0
https://www.vivareal.com.br/venda/sp/santo-andre/?__vt=map:b,0
https://www.vivareal.com.br/aluguel/goias/goiania/apartamento_residencial/?__vt=map:b,0
https://www.vivareal.com.br/venda/distrito-federal/brasilia/?__vt=map:b,0
https://www.vivareal.com.br/venda/bahia/salvador/?__vt=map:b,0
https://www.vivareal.com.br/venda/parana/curitiba/?__vt=map:b,0
https://www.vivareal.com.br/aluguel/rio-grande-do-sul/porto-alegre/apartamento_residencial/?__vt=map:b,0
https://www.vivareal.com.br/imovel/lote-terreno-campo-grande-zona-oeste-rio-de-janeiro-180m2-venda-RS149000-id-85683053/?__vt=map:b,1
https://www.vivareal.com.br/imovel/lote-terreno-recreio-dos-bandeirantes-zona-oeste-rio-de-janeiro-520m2-venda-RS995000-id-84770584/?__vt=map:b,1
https://www.vivareal.com.br/imovel/casa-2-quartos-higienopolis-zona-norte-rio-de-janeiro-80m2-aluguel-RS1200-id-83698046/?__vt=map:b,1
https://www.vivareal.com.br/imovel/casa-2-quartos-campinho-zona-norte-rio-de-janeiro-71m2-aluguel-RS1350-id-81624778/?__vt=map:b,1
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-palmares-bairros-santo-andre-com-garagem-47m2-venda-RS230000-id-84538413/?__vt=map:b,1
https://www.vivareal.com.br/imoveis-lancamento/edificio-genova-8986/?__vt=map:b,1
https://www.vivareal.com.br/imovel/apartamento-3-quartos-setor-faicalville-bairros-goiania-com-garagem-74m2-aluguel-RS900-id-80790039/?__vt=map:b,1
https://www.vivareal.com.br/imovel/apartamento-1-quartos-setor-leste-universitario-bairros-goiania-com-garagem-32m2-aluguel-RS750-id-84078364/?__vt=map:b,1
https://www.vivareal.com.br/imovel/chacara-4-quartos-centro-bairros-brasilia-26000m2-venda-RS500000-id-82875626/?__vt=map:b,1
https://www.vivareal.com.br/imoveis-lancamento/parque-das-hortensias-8796/?__vt=map:b,1
https://www.vivareal.com.br/imovel/apartamento-3-quartos-alphaville-bairros-salvador-com-garagem-83m2-venda-RS430000-id-84550614/?__vt=map:b,1
https://www.vivareal.com.br/imoveis-lancamento/paradise-residence-7635/?__vt=map:b,1
https://www.vivareal.com.br/imovel/apartamento-3-quartos-xaxim-bairros-curitiba-com-garagem-67m2-venda-RS265000-id-84869545/?__vt=map:b,1
https://www.vivareal.com.br/imoveis-lancamento/hub---home-9055/?__vt=map:b,1
https://www.vivareal.com.br/imovel/apartamento-2-quartos-cristal-bairros-porto-alegre-com-garagem-63m2-aluguel-RS950-id-84234278/?__vt=map:b,1
https://www.vivareal.com.br/imovel/apartamento-1-quartos-cidade-baixa-bairros-porto-alegre-40m2-aluguel-RS900-id-84491639/?__vt=map:b,1
https://www.vivareal.com.br/imovel/apartamento-3-quartos-cidade-universitaria-bairros-recife-com-garagem-67m2-venda-RS160000-id-81768555/?__vt=map:b,1
https://www.vivareal.com.br/imoveis-lancamento/espinheiro-residence-8775/?__vt=map:b,1
https://www.expoimovel.com/imovel.do?method=list&tipoImovel=1&estado=1&pretensao=1,0
https://www.expoimovel.com/,0
https://www.expoimovel.com/imovel.do?method=list&tipoImovel=1&estado=1&cidade=133&pretensao=0,0
https://www.expoimovel.com/preco-imovel/venda,0
http://www.expoimovel.com/preco-imovel/novos,0
http://www.expoimovel.com/preco-imovel/revenda,0
http://www.expoimovel.com/preco-imovel/aluguel,0
http://www.expoimovel.com/preco-imovel/aluguel/apartamentos,0
http://www.expoimovel.com/preco-imovel/aluguel/casas,0
http://www.expoimovel.com/preco-imovel/aluguel/flats-studios,0
http://www.expoimovel.com/preco-imovel/aluguel/galpoes-predios-comerciais,0
https://www.expoimovel.com/anunciarimovel/,0
https://www.expoimovel.com/emp/apartamentos-lancamento-piedade-jaboatao-dos-guararapes-pernambuco/1674/pt/BR,1
https://www.expoimovel.com/emp/apartamentos-lancamento-rosarinho-recife-pernambuco/1553/pt/BR,1
https://www.expoimovel.com/emp/apartamentos-lancamento-boa-viagem-recife-pernambuco/1911/pt/BR,1
https://www.expoimovel.com/emp/apartamentos-lancamento-barra-de-jangada-jaboatao-dos-guararapes-pernambuco/1910/pt/BR,1
https://www.expoimovel.com/imovel/apartamentos-comprar-vender-espinheiro-recife-pernambuco/321793/pt/BR,1
https://www.expoimovel.com/imovel/apartamentos-comprar-vender-poco-da-panela-recife-pernambuco/397968/pt/BR,1
https://www.expoimovel.com/imovel/casas-comprar-vender-tatuape-sao-paulo-sao-paulo/389362/pt/BR,1
https://www.expoimovel.com/imovel/casas-comprar-vender-tatuape-sao-paulo-sao-paulo/384247/pt/BR,1
https://www.expoimovel.com/imovel/casas-comprar-vender-sao-miguel-pta-sao-paulo-sao-paulo/380602/pt/BR,1
https://www.expoimovel.com/imovel/casas-comprar-vender-bal-pires-praia-grande-sao-paulo/380588/pt/BR,1
https://www.expoimovel.com/imovel/casas-comprar-vender-jardim-aricanduva-sao-paulo-sao-paulo/376141/pt/BR,1
https://www.expoimovel.com/imovel/casas-comprar-vender-tatuape-sao-paulo-sao-paulo/359199/pt/BR,1
http://www.imovelweb.com.br/,0
http://www.imovelweb.com.br/apartamentos-venda.html,0
http://www.imovelweb.com.br/apartamentos-venda-sao-paulo.html,0
http://www.imovelweb.com.br/apartamentos-venda-santo-andre-sp.html,0
http://www.imovelweb.com.br/apartamentos-venda-guaruja-sp.html,0
http://leadimob.maxfinancas.com.br/?&idParceiro=838&idTipoDeOperacion=1&infoAdicional=true,0
http://www.imovelweb.com.br/apartamentos-aluguel-sao-paulo-sp.html,0
http://www.imovelweb.com.br/imoveis-campinas-sp.html,0
http://www.imovelweb.com.br/imoveis-belo-horizonte-mg.html,0
http://www.imovelweb.com.br/imoveis-santos-sp.html,0
http://www.imovelweb.com.br/imoveis-osasco-sp.html,0
http://www.imovelweb.com.br/casas-venda.html,0
http://www.imovelweb.com.br/casas-aluguel.html,0
http://www.imovelweb.com.br/propriedades/casa-a-venda-proximo-av.-n.-sra-da-luz-jardim-2932504015.html,1
http://www.imovelweb.com.br/propriedades/casa-a-venda-na-vila-assuncao-2933138952.html,1
http://www.imovelweb.com.br/propriedades/casa-a-venda-no-jardim-europa-2933413185.html,1
http://www.imovelweb.com.br/propriedades/casa-vila-mateo-bei-em-sao-vicente-2933078388.html,1
http://www.imovelweb.com.br/propriedades/sobrado-brooklin-2933503480.html,1
http://www.imovelweb.com.br/propriedades/apartamento-a-venda-em-torre-2930392668.html,1
http://www.imovelweb.com.br/propriedades/flat-ed-gold-santa-maria-entrega-para-2933562911.html,1
http://www.imovelweb.com.br/propriedades/apartamento-para-venda-possui-70-metros-quadrados-e-3-2933125461.html,1
http://www.imovelweb.com.br/propriedades/jardim-das-acacias-2930439671.html,1
http://www.imovelweb.com.br/propriedades/apartamento-a-venda-em-tejipio-2933550118.html,1
http://www.imovelweb.com.br/propriedades/lago-sul-shis-ql-12-arte-e-natureza-2929533394.html,1
http://www.imovelweb.com.br/propriedades/lago-sul-shis-ql-12-arte-e-natureza-2929533394.html,1
http://www.imovelweb.com.br/propriedades/casa-independente-oportunidade-2930333032.html,1
http://www.directimoveis.com.br/trabalhe-conosco,0
http://www.directimoveis.com.br/contato,0
http://www.directimoveis.com.br/,0
http://www.directimoveis.com.br/empresa,0
http://www.directimoveis.com.br/imoveis?wish=rent&price=&type=todos&city=Goiana&neighborhood=&rooms=&query=,0
http://www.directimoveis.com.br/empresa/direct-africa,0
http://www.directimoveis.com.br/imoveis,0
http://www.directimoveis.com.br/imoveis/apartamento,0
http://www.directimoveis.com.br/imoveis/casa,0
http://www.directimoveis.com.br/imoveis/comercial,0
http://www.directimoveis.com.br/imoveis/rural,0
http://www.directimoveis.com.br/imoveis/terreno,0
http://www.directimoveis.com.br/oferte-seu-imovel,0
http://www.directimoveis.com.br/imoveis/todos,0
http://www.directimoveis.com.br/imoveis?wish=sell&price=&type=todos&city=&neighborhood=&rooms=&query=recife,0
http://www.directimoveis.com.br/imoveis?wish=rent&price=&type=todos&city=&neighborhood=&rooms=&query=s%C3%A3o+paulo,0
http://www.directimoveis.com.br/imoveis?wish=rent&price=&type=todos&city=&neighborhood=&rooms=&query=rio+de+janeiro,0
http://www.directimoveis.com.br/imovel-v1067/recife-flat,1
http://www.directimoveis.com.br/imovel-v1162/bristol-recife-h-c,1
http://www.directimoveis.com.br/imovel-v1201/recife-flat,1
http://www.directimoveis.com.br/imovel-V0142,1
http://www.directimoveis.com.br/imovel-V0196/edificio-porto-ravena,1
http://www.directimoveis.com.br/imovel-V0279/edificio-residencias-da-jaqueira,1
http://www.directimoveis.com.br/imovel-V0263/edificio-principe-de-vivar,1
http://www.directimoveis.com.br/imovel-V0196/edificio-porto-ravena,1
http://www.directimoveis.com.br/imovel-V0390/edificio-maison-languth,1
http://www.directimoveis.com.br/imovel-V0436/edificio-joanna-dhalia,1
http://www.directimoveis.com.br/imovel-al0204/empresarial-das-ubaias,1
http://www.directimoveis.com.br/imovel-V0371/morada-da-peninsula,1
http://www.directimoveis.com.br/imovel-V0373/morada-da-peninsula,1
http://www.directimoveis.com.br/imovel-AL0141,1
http://www.directimoveis.com.br/imovel-AL0146/novo-mundo-empresarial,1
http://www.directimoveis.com.br/imovel-AL0164,1
http://www.directimoveis.com.br/imovel-V0433/vila-dos-corais,1
http://diariodepernambuco.lugarcerto.com.br/,0
http://diariodepernambuco.lugarcerto.com.br/busca?&conteudo=anuncio&secao=Compra%20e%20Venda&secao=Lan%E7amento&estado=PE,0
http://diariodepernambuco.lugarcerto.com.br/classificados/,0
http://diariodepernambuco.lugarcerto.com.br/noticias/noticias/,0
http://diariodepernambuco.lugarcerto.com.br/noticias/servicos/,0
http://diariodepernambuco.lugarcerto.com.br/imobiliarias/,0
http://diariodepernambuco.lugarcerto.com.br/imobiliarias/?cadastro,0
http://diariodepernambuco.lugarcerto.com.br/outros/fale_conosco/,0
http://diariodepernambuco.lugarcerto.com.br/busca/compra-e-venda/pe/recife/apartamento,0
http://diariodepernambuco.lugarcerto.com.br/busca/compra-e-venda/rj/rio-de-janeiro/apartamento,0
http://diariodepernambuco.lugarcerto.com.br/busca/compra-e-venda/sp/sao-paulo/apartamento,0
